Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-05,36.0,36.29,34.27,35.36,112335500,0,0.0
2013-11-06,30.96,32.15,29.27,30.23,155358500,0,0.0
2013-11-07,28.84,29.13,27.52,27.95,111423500,0,0.0
2013-11-08,27.3,28.12,26.46,27.59,112389500,0,0.0
2013-11-11,28.2,29.08,27.42,28.94,69988000,0,0.0
2013-11-12,28.94,28.94,27.24,27.56,74926000,0,0.0
2013-11-13,28.17,28.47,27.27,27.74,63291500,0,0.0
2013-11-14,27.78,28.08,26.82,27.52,61018500,0,0.0
2013-11-15,27.37,27.59,26.87,27.09,49501000,0,0.0
2013-11-18,27.05,27.09,23.92,24.32,115691000,0,0.0
2013-11-19,23.89,25.8,23.84,25.22,99081000,0,0.0
2013-11-20,25.22,25.49,23.81,24.22,69248000,0,0.0
2013-11-21,24.58,24.96,24.05,24.42,59519000,0,0.0
2013-11-22,24.32,24.55,23.59,24.28,55483500,0,0.0
2013-11-25,24.9,25.17,24.06,24.17,51336500,0,0.0
2013-11-26,23.88,24.54,23.22,24.1,69427500,0,0.0
2013-11-27,24.26,25.39,23.9,25.39,61838000,0,0.0
2013-11-29,25.95,26.12,25.4,25.46,48581000,0,0.0
2013-12-02,25.27,25.71,24.79,24.83,38756000,0,0.0
2013-12-03,26.54,28.99,26.32,28.94,128412000,0,0.0
2013-12-04,28.86,28.89,27.43,27.79,65738500,0,0.0
2013-12-05,28.03,28.67,27.9,28.1,46442000,0,0.0
2013-12-06,28.3,28.5,27.26,27.47,39548000,0,0.0
2013-12-09,27.4,28.34,26.84,28.32,45307500,0,0.0
2013-12-10,28.01,29.17,27.97,28.44,53741000,0,0.0
2013-12-11,28.38,28.61,27.9,27.93,35689000,0,0.0
2013-12-12,27.94,29.65,27.71,29.49,53839000,0,0.0
2013-12-13,29.61,30.36,29.46,29.53,52959500,0,0.0
2013-12-16,29.7,30.09,29.22,29.59,33376500,0,0.0
2013-12-17,29.52,30.93,29.26,30.49,52475000,0,0.0
2013-12-18,30.45,30.98,29.19,29.6,57909500,0,0.0
2013-12-19,29.38,29.4,27.82,28.14,63700000,0,0.0
2013-12-20,28.32,28.87,28.32,28.65,37063000,0,0.0
2013-12-23,28.97,29.25,28.52,28.71,26927500,0,0.0
2013-12-24,30.0,30.99,29.96,30.28,49707500,0,0.0
2013-12-26,31.01,31.6,30.86,31.1,35647500,0,0.0
2013-12-27,31.06,31.1,30.16,30.22,27301000,0,0.0
2013-12-30,30.22,30.96,30.15,30.49,22337500,0,0.0
2013-12-31,30.46,30.64,29.73,30.09,21312000,0,0.0
2014-01-02,29.96,30.5,29.31,30.02,30942000,0,0.0
2014-01-03,30.0,30.44,29.72,29.91,23475000,0,0.0
2014-01-06,30.0,30.08,29.05,29.4,26805500,0,0.0
2014-01-07,29.52,30.08,29.05,29.87,25170500,0,0.0
2014-01-08,29.77,30.74,29.75,30.26,30816000,0,0.0
2014-01-09,30.5,30.69,29.37,29.51,26910000,0,0.0
2014-01-10,29.69,29.78,28.45,29.14,37230500,0,0.0
2014-01-13,29.16,29.4,27.56,27.87,31580500,0,0.0
2014-01-14,28.1,32.4,27.33,32.25,138035000,0,0.0
2014-01-15,33.69,34.45,32.42,32.83,102328000,0,0.0
2014-01-16,32.5,34.54,32.48,34.19,59797000,0,0.0
2014-01-17,34.04,34.64,33.59,34.0,46031000,0,0.0
2014-01-21,34.25,35.46,34.16,35.34,48673500,0,0.0
2014-01-22,35.56,36.06,34.95,35.71,35113000,0,0.0
2014-01-23,35.45,36.48,34.68,36.3,39337000,0,0.0
2014-01-24,35.57,36.1,34.71,34.92,38321500,0,0.0
2014-01-27,35.03,35.58,32.94,33.92,43582000,0,0.0
2014-01-28,34.3,35.8,34.2,35.68,30467000,0,0.0
2014-01-29,35.06,35.82,34.63,35.05,29677500,0,0.0
2014-01-30,35.6,36.96,35.4,36.57,42825000,0,0.0
2014-01-31,35.77,37.2,35.7,36.28,32544000,0,0.0
2014-02-03,36.58,36.98,35.03,35.42,33824500,0,0.0
2014-02-04,36.14,36.32,35.24,35.75,23431500,0,0.0
2014-02-05,35.66,36.12,33.87,34.88,36340000,0,0.0
2014-02-06,35.26,36.02,35.2,35.68,29208000,0,0.0
2014-02-07,36.2,37.33,35.92,37.31,44642500,0,0.0
2014-02-10,37.87,39.86,37.86,39.31,64853500,0,0.0
2014-02-11,39.79,40.44,38.54,39.32,53549500,0,0.0
2014-02-12,39.16,39.65,38.86,39.06,25868500,0,0.0
2014-02-13,38.67,40.54,38.65,39.93,40146500,0,0.0
2014-02-14,39.62,40.38,39.4,39.65,30790000,0,0.0
2014-02-18,41.05,41.2,40.27,40.74,46664000,0,0.0
2014-02-19,40.74,40.74,38.68,38.73,80845000,0,0.0
2014-02-20,43.0,43.04,41.25,41.99,90011500,0,0.0
2014-02-21,42.33,42.8,41.84,41.92,39094000,0,0.0
2014-02-24,41.75,43.67,41.66,43.53,41392000,0,0.0
2014-02-25,46.0,51.84,45.69,49.6,163408500,0,0.0
2014-02-26,51.72,53.0,49.5,50.6,123023000,0,0.0
2014-02-27,52.25,52.38,49.67,50.51,89729000,0,0.0
2014-02-28,49.93,50.54,48.51,48.96,72949000,0,0.0
2014-03-03,47.45,50.33,47.0,50.11,65446500,0,0.0
2014-03-04,51.7,52.0,50.57,50.97,43728000,0,0.0
2014-03-05,51.34,51.4,50.36,50.53,29678500,0,0.0
2014-03-06,50.83,51.5,49.89,50.59,36805500,0,0.0
2014-03-07,50.59,50.97,48.88,49.24,39061500,0,0.0
2014-03-10,48.54,48.6,47.21,47.77,38640500,0,0.0
2014-03-11,47.3,48.92,46.49,46.88,44050500,0,0.0
2014-03-12,46.3,49.5,46.22,48.3,48772000,0,0.0
2014-03-13,48.76,48.84,46.8,47.56,31181500,0,0.0
2014-03-14,47.06,47.39,45.66,46.19,41448500,0,0.0
2014-03-17,46.99,47.59,46.1,46.8,29563000,0,0.0
2014-03-18,47.39,48.3,47.0,48.01,31211500,0,0.0
2014-03-19,48.28,48.31,46.7,47.17,25356500,0,0.0
2014-03-20,47.23,47.85,46.67,46.98,19089500,0,0.0
2014-03-21,47.2,47.24,45.5,45.78,41084500,0,0.0
2014-03-24,45.95,45.98,42.05,44.03,56644000,0,0.0
2014-03-25,44.83,45.41,43.58,44.09,39327000,0,0.0
2014-03-26,44.39,44.52,42.27,42.59,34536500,0,0.0
2014-03-27,42.47,42.72,40.6,41.46,47478500,0,0.0
2014-03-28,42.56,43.34,42.05,42.47,48424000,0,0.0
2014-03-31,43.3,43.35,41.28,41.69,41900000,0,0.0
2014-04-01,41.8,43.63,41.72,43.39,36857000,0,0.0
2014-04-02,44.0,46.18,43.61,46.06,53911500,0,0.0
2014-04-03,46.06,47.15,44.4,45.08,54618500,0,0.0
2014-04-04,45.2,45.65,42.25,42.45,56728000,0,0.0
2014-04-07,41.16,43.24,40.7,41.5,49277500,0,0.0
2014-04-08,42.01,43.3,41.28,43.09,34446500,0,0.0
2014-04-09,43.35,43.69,42.18,43.39,25789500,0,0.0
2014-04-10,43.36,43.5,40.76,40.84,36057500,0,0.0
2014-04-11,40.12,41.4,39.72,40.76,45336000,0,0.0
2014-04-14,41.52,41.69,38.88,39.62,38515000,0,0.0
2014-04-15,39.82,39.86,36.86,38.78,68296500,0,0.0
2014-04-16,39.4,40.0,38.16,39.82,36011000,0,0.0
2014-04-17,39.92,40.46,38.82,39.62,29634000,0,0.0
2014-04-21,39.42,41.24,38.8,40.88,26291000,0,0.0
2014-04-22,41.27,43.87,41.0,43.73,49023500,0,0.0
2014-04-23,43.27,43.35,41.4,41.6,36478000,0,0.0
2014-04-24,42.16,42.56,40.64,41.57,27476000,0,0.0
2014-04-25,40.4,41.34,39.53,39.97,34983500,0,0.0
2014-04-28,40.0,40.76,38.1,39.7,35210000,0,0.0
2014-04-29,39.64,41.43,39.11,41.38,28895500,0,0.0
2014-04-30,40.72,41.63,40.26,41.58,22203000,0,0.0
2014-05-01,41.42,42.8,41.14,41.55,27199500,0,0.0
2014-05-02,41.72,42.27,41.3,42.18,20434000,0,0.0
2014-05-05,41.9,43.54,41.7,43.32,25735000,0,0.0
2014-05-06,43.32,43.73,41.37,41.46,28183500,0,0.0
2014-05-07,41.93,42.04,39.45,40.27,50896500,0,0.0
2014-05-08,36.4,38.88,35.6,35.72,100283000,0,0.0
2014-05-09,35.97,36.68,35.44,36.45,42476000,0,0.0
2014-05-12,36.77,37.44,35.98,36.93,35011500,0,0.0
2014-05-13,36.75,38.27,36.6,38.03,35486000,0,0.0
2014-05-14,37.79,38.7,37.42,38.12,27033500,0,0.0
2014-05-15,38.0,38.53,37.06,37.72,30202000,0,0.0
2014-05-16,37.79,38.41,37.54,38.31,22438500,0,0.0
2014-05-19,38.14,39.38,38.0,39.22,22858500,0,0.0
2014-05-20,39.39,39.87,38.61,39.06,27730500,0,0.0
2014-05-21,39.24,39.97,38.96,39.89,26427000,0,0.0
2014-05-22,40.07,41.38,39.91,40.98,31072500,0,0.0
2014-05-23,40.91,41.55,40.5,41.46,20034000,0,0.0
2014-05-27,41.7,42.77,41.54,42.31,26705500,0,0.0
2014-05-28,42.0,42.55,41.05,42.05,27475500,0,0.0
2014-05-29,42.11,42.5,41.54,42.05,18462500,0,0.0
2014-05-30,42.06,42.96,41.4,41.55,27905500,0,0.0
2014-06-02,41.47,41.87,40.33,40.94,23340500,0,0.0
2014-06-03,40.7,41.6,40.52,40.99,19304000,0,0.0
2014-06-04,40.87,41.25,40.08,40.8,17137000,0,0.0
2014-06-05,40.89,41.84,40.81,41.38,20273000,0,0.0
2014-06-06,41.95,42.16,41.44,41.63,15369000,0,0.0
2014-06-09,41.59,42.0,40.84,41.06,14028500,0,0.0
2014-06-10,40.89,41.39,40.31,40.46,17573500,0,0.0
2014-06-11,40.3,41.0,39.85,40.89,19887500,0,0.0
2014-06-12,41.02,41.98,40.54,40.7,29968500,0,0.0
2014-06-13,40.96,41.36,40.32,41.28,17721500,0,0.0
2014-06-16,41.35,45.1,41.25,44.92,66232000,0,0.0
2014-06-17,44.82,47.11,44.57,46.33,66524500,0,0.0
2014-06-18,46.3,46.34,45.22,45.42,34701000,0,0.0
2014-06-19,45.78,47.06,45.4,45.56,43965500,0,0.0
2014-06-20,45.7,46.26,45.24,45.92,24519500,0,0.0
2014-06-23,45.9,47.8,45.64,47.44,38955500,0,0.0
2014-06-24,47.79,48.38,46.33,46.5,40379500,0,0.0
2014-06-25,46.61,47.51,46.05,47.38,29008000,0,0.0
2014-06-26,47.43,48.08,46.84,47.12,25607000,0,0.0
2014-06-27,46.94,48.0,46.9,47.81,28175000,0,0.0
2014-06-30,47.91,48.9,47.8,48.01,24143000,0,0.0
2014-07-01,48.49,48.69,47.74,47.94,21680500,0,0.0
2014-07-02,48.13,48.47,45.41,45.89,40137000,0,0.0
2014-07-03,46.26,46.38,44.8,45.85,25833500,0,0.0
2014-07-07,45.5,45.96,44.08,44.53,29468500,0,0.0
2014-07-08,43.73,44.19,42.85,43.81,39181000,0,0.0
2014-07-09,44.25,44.84,43.84,44.61,20577000,0,0.0
2014-07-10,43.44,44.44,43.21,43.89,24319500,0,0.0
2014-07-11,44.12,44.32,43.52,43.63,16511500,0,0.0
2014-07-14,44.0,45.76,43.09,45.34,36016000,0,0.0
2014-07-15,45.35,45.53,43.62,43.92,28592500,0,0.0
2014-07-16,44.36,44.96,43.36,43.43,20222500,0,0.0
2014-07-17,43.23,44.11,42.72,43.08,23247000,0,0.0
2014-07-18,43.19,44.24,43.19,44.0,21268500,0,0.0
2014-07-21,43.45,44.64,43.34,44.11,19111000,0,0.0
2014-07-22,44.44,44.66,43.82,43.92,13650000,0,0.0
2014-07-23,44.0,44.95,43.89,44.5,15416500,0,0.0
2014-07-24,44.65,45.02,44.16,44.71,16227500,0,0.0
2014-07-25,44.54,45.39,44.35,44.71,15435500,0,0.0
2014-07-28,44.85,46.4,44.28,44.96,32571500,0,0.0
2014-07-29,45.32,45.66,44.97,45.0,16912000,0,0.0
2014-07-30,44.38,45.92,44.21,45.78,24639000,0,0.0
2014-07-31,45.85,46.28,44.3,44.66,38745500,0,0.0
2014-08-01,45.22,47.5,45.2,46.65,59479000,0,0.0
2014-08-04,46.88,48.1,46.65,47.7,29798500,0,0.0
2014-08-05,47.49,48.6,47.14,47.7,26943000,0,0.0
2014-08-06,47.78,50.28,47.72,49.79,46246500,0,0.0
2014-08-07,50.02,51.34,49.82,50.48,37394500,0,0.0
2014-08-08,50.23,50.35,49.3,49.63,25450500,0,0.0
2014-08-11,51.1,52.75,51.0,51.86,40506500,0,0.0
2014-08-12,51.62,52.06,50.92,51.99,31911500,0,0.0
2014-08-13,52.4,53.13,51.92,52.06,34663000,0,0.0
2014-08-14,52.5,52.6,51.3,52.28,20633000,0,0.0
2014-08-15,52.3,52.42,51.7,52.4,19339500,0,0.0
2014-08-18,52.65,53.45,51.95,51.99,29246000,0,0.0
2014-08-19,51.77,51.87,50.32,51.35,26674000,0,0.0
2014-08-20,50.93,51.75,50.6,51.14,15139500,0,0.0
2014-08-21,51.3,51.76,50.65,50.87,14578000,0,0.0
2014-08-22,50.91,51.39,50.52,51.36,14167000,0,0.0
2014-08-25,51.64,52.74,51.64,52.51,21590500,0,0.0
2014-08-26,53.0,53.1,52.33,52.35,19090000,0,0.0
2014-08-27,52.7,52.85,52.06,52.65,14925500,0,0.0
2014-08-28,52.38,52.9,52.33,52.77,14224500,0,0.0
2014-08-29,53.74,54.4,53.5,53.94,32235500,0,0.0
2014-09-02,55.1,56.98,54.86,56.82,49262000,0,0.0
2014-09-03,57.53,57.6,56.02,56.24,33861500,0,0.0
2014-09-04,56.8,58.28,56.08,57.21,41708500,0,0.0
2014-09-05,56.51,56.58,54.5,55.48,55849500,0,0.0
2014-09-08,55.52,56.98,55.5,56.42,27508000,0,0.0
2014-09-09,56.6,57.1,55.4,55.7,22794000,0,0.0
2014-09-10,55.9,56.28,54.73,56.22,18906500,0,0.0
2014-09-11,56.09,56.96,55.73,56.06,18830500,0,0.0
2014-09-12,56.1,56.48,55.4,55.84,16623000,0,0.0
2014-09-15,54.87,54.88,49.83,50.77,82277000,0,0.0
2014-09-16,51.03,52.49,50.48,52.15,41500500,0,0.0
2014-09-17,52.48,52.94,51.9,52.28,25888500,0,0.0
2014-09-18,52.67,53.12,52.46,52.76,18463000,0,0.0
2014-09-19,51.6,52.29,51.05,51.86,34054500,0,0.0
2014-09-22,51.0,51.2,48.94,50.01,41070500,0,0.0
2014-09-23,49.04,50.76,49.0,50.08,28293500,0,0.0
2014-09-24,50.22,50.57,49.41,50.43,18747500,0,0.0
2014-09-25,50.5,50.99,49.22,49.39,24171000,0,0.0
2014-09-26,49.65,49.95,49.21,49.32,18977000,0,0.0
2014-09-29,48.8,49.73,48.28,49.05,24263500,0,0.0
2014-09-30,49.38,49.53,48.02,48.54,21191500,0,0.0
2014-10-01,48.44,48.53,47.13,48.05,29708500,0,0.0
2014-10-02,50.04,50.56,49.07,50.28,44991000,0,0.0
2014-10-03,50.61,51.3,50.21,51.04,27031500,0,0.0
2014-10-06,51.83,52.5,51.56,52.12,38566500,0,0.0
2014-10-07,51.71,52.29,51.15,51.91,22427500,0,0.0
2014-10-08,52.02,52.58,50.53,51.86,25275500,0,0.0
2014-10-09,52.45,53.11,50.88,51.4,36806500,0,0.0
2014-10-10,48.93,49.18,47.04,47.38,64441500,0,0.0
2014-10-13,47.71,47.79,44.2,44.92,56343500,0,0.0
2014-10-14,45.65,46.49,44.6,45.41,35526500,0,0.0
2014-10-15,44.0,46.2,43.46,45.94,45736500,0,0.0
2014-10-16,43.94,45.98,43.82,45.27,26996500,0,0.0
2014-10-17,46.68,46.95,45.31,45.5,52747000,0,0.0
2014-10-20,45.34,46.48,45.1,46.09,17472000,0,0.0
2014-10-21,46.85,47.08,46.16,47.07,20651500,0,0.0
2014-10-22,46.64,47.48,46.11,46.22,20583000,0,0.0
2014-10-23,46.93,47.26,46.4,47.06,17462000,0,0.0
2014-10-24,47.25,47.56,46.24,47.05,17316500,0,0.0
2014-10-27,46.85,46.92,44.06,44.33,47766500,0,0.0
2014-10-28,45.92,48.92,45.65,48.55,52581500,0,0.0
2014-10-29,48.23,48.3,47.13,47.62,24812500,0,0.0
2014-10-30,47.63,48.1,47.01,47.73,16142000,0,0.0
2014-10-31,48.5,48.62,47.75,48.34,18876500,0,0.0
2014-11-03,48.6,49.51,48.26,48.52,21019000,0,0.0
2014-11-04,48.1,48.47,47.31,47.79,18413000,0,0.0
2014-11-05,48.2,48.27,46.11,46.19,45229500,0,0.0
2014-11-06,46.9,49.34,45.7,48.24,76773500,0,0.0
2014-11-07,48.44,48.57,47.44,48.04,25805000,0,0.0
2014-11-10,47.82,48.58,47.36,48.39,22886000,0,0.0
2014-11-11,48.51,50.36,48.4,50.22,39744000,0,0.0
2014-11-12,49.94,50.47,49.12,49.82,29354000,0,0.0
2014-11-13,50.12,51.15,50.05,50.34,31180000,0,0.0
2014-11-14,50.0,51.77,49.7,51.74,30505500,0,0.0
2014-11-17,51.5,51.8,50.4,50.8,20128500,0,0.0
2014-11-18,51.17,52.0,51.1,51.54,22365000,0,0.0
2014-11-19,50.12,50.38,49.12,49.55,39592500,0,0.0
2014-11-20,49.59,50.19,49.2,49.74,17936000,0,0.0
2014-11-21,50.44,50.56,48.43,48.56,37425500,0,0.0
2014-11-24,49.04,49.52,48.13,49.34,23948500,0,0.0
2014-11-25,49.47,49.94,49.22,49.62,15799000,0,0.0
2014-11-26,49.67,49.8,49.32,49.69,9906000,0,0.0
2014-11-28,49.07,49.34,48.5,48.9,10598500,0,0.0
2014-12-01,48.23,48.49,45.8,46.33,43097000,0,0.0
2014-12-02,46.91,46.98,45.6,46.29,29435000,0,0.0
2014-12-03,45.25,45.94,45.1,45.86,26538500,0,0.0
2014-12-04,45.72,46.18,45.56,45.66,19278000,0,0.0
2014-12-05,45.73,45.88,44.45,44.74,30318000,0,0.0
2014-12-08,44.31,44.97,42.47,42.87,46128000,0,0.0
2014-12-09,41.87,43.55,40.85,43.38,47157500,0,0.0
2014-12-10,42.83,43.35,41.54,41.97,36570500,0,0.0
2014-12-11,42.11,43.09,41.65,41.78,33472000,0,0.0
2014-12-12,40.96,42.34,40.9,41.4,35869000,0,0.0
2014-12-15,41.86,41.96,40.53,40.81,26091500,0,0.0
2014-12-16,40.18,40.74,39.07,39.56,42130500,0,0.0
2014-12-17,38.61,41.33,38.53,41.16,36839000,0,0.0
2014-12-18,42.48,43.69,42.36,43.65,37416500,0,0.0
2014-12-19,44.04,44.08,42.9,43.86,34552500,0,0.0
2014-12-22,44.0,44.81,43.65,44.52,23997000,0,0.0
2014-12-23,44.76,44.86,43.9,44.19,22528500,0,0.0
2014-12-24,43.95,44.5,43.85,44.45,6661000,0,0.0
2014-12-26,44.3,45.7,44.3,45.56,16635000,0,0.0
2014-12-29,45.38,45.58,44.8,45.14,14012500,0,0.0
2014-12-30,44.8,45.13,44.28,44.45,14516000,0,0.0
2014-12-31,44.62,45.14,44.45,44.48,11487500,0,0.0
2015-01-02,44.57,44.65,42.65,43.86,23822000,0,0.0
2015-01-05,42.91,43.3,41.43,42.02,26842500,0,0.0
2015-01-06,42.01,42.84,40.84,42.26,31309500,0,0.0
2015-01-07,42.67,42.96,41.96,42.19,14842000,0,0.0
2015-01-08,42.56,42.76,42.0,42.12,17212500,0,0.0
2015-01-09,41.78,42.0,40.99,41.33,23341500,0,0.0
2015-01-12,40.61,40.89,39.85,40.44,29751500,0,0.0
2015-01-13,40.66,41.52,40.18,40.85,22386500,0,0.0
2015-01-14,37.17,39.04,37.0,38.54,57759500,0,0.0
2015-01-15,38.9,39.15,38.0,38.37,26082500,0,0.0
2015-01-16,38.14,38.9,37.93,38.61,18016000,0,0.0
2015-01-20,38.77,38.82,37.41,38.39,22516000,0,0.0
2015-01-21,37.91,39.74,37.9,39.31,20765000,0,0.0
2015-01-22,39.4,40.65,39.04,40.32,20584500,0,0.0
2015-01-23,40.06,40.7,39.67,40.26,17193000,0,0.0
2015-01-26,40.37,41.72,40.21,41.31,16172500,0,0.0
2015-01-27,40.88,41.61,40.66,41.2,13905000,0,0.0
2015-01-28,41.22,41.27,39.68,39.87,15748000,0,0.0
2015-01-29,40.21,41.2,39.3,41.04,17740500,0,0.0
2015-01-30,40.79,41.49,40.6,40.72,15035000,0,0.0
2015-02-02,40.79,42.39,40.66,42.19,20746000,0,0.0
2015-02-03,42.64,44.07,42.25,43.67,24131000,0,0.0
2015-02-04,43.66,44.3,43.36,43.71,16527000,0,0.0
2015-02-05,43.98,45.1,43.93,44.2,17614500,0,0.0
2015-02-06,44.4,44.68,43.3,43.47,16219500,0,0.0
2015-02-09,43.08,43.59,42.4,43.5,17362000,0,0.0
2015-02-10,43.51,44.1,43.0,43.26,26952500,0,0.0
2015-02-11,42.44,42.95,41.46,42.56,48845500,0,0.0
2015-02-12,38.71,40.62,38.66,40.58,78248000,0,0.0
2015-02-13,40.58,41.2,40.18,40.75,30955000,0,0.0
2015-02-17,41.14,41.14,40.3,40.87,19898000,0,0.0
2015-02-18,40.83,41.23,40.52,40.89,13568000,0,0.0
2015-02-19,41.0,42.49,40.75,42.34,25770500,0,0.0
2015-02-20,42.16,43.52,41.96,43.42,29910500,0,0.0
2015-02-23,43.13,43.64,41.27,41.47,42499000,0,0.0
2015-02-24,41.46,41.46,40.34,40.82,33018000,0,0.0
2015-02-25,40.99,41.43,40.52,40.75,19547500,0,0.0
2015-02-26,40.8,42.22,40.44,41.44,32364500,0,0.0
2015-02-27,41.38,41.71,40.56,40.67,19410500,0,0.0
2015-03-02,40.54,40.67,39.17,39.47,39610500,0,0.0
2015-03-03,39.36,40.05,39.06,39.91,22161500,0,0.0
2015-03-04,39.85,40.5,39.44,40.49,21110000,0,0.0
2015-03-05,40.57,41.24,40.03,40.13,24385000,0,0.0
2015-03-06,39.84,40.15,38.43,38.78,33562000,0,0.0
2015-03-09,38.88,38.9,37.65,38.18,33683500,0,0.0
2015-03-10,37.69,38.7,37.52,38.06,27898500,0,0.0
2015-03-11,38.23,39.24,38.2,38.75,24874500,0,0.0
2015-03-12,38.75,38.89,37.95,38.21,20746500,0,0.0
2015-03-13,37.79,38.35,37.46,37.74,27171500,0,0.0
2015-03-16,38.4,39.18,37.96,39.14,28144000,0,0.0
2015-03-17,39.09,39.74,38.79,38.95,24470500,0,0.0
2015-03-18,38.99,40.18,38.62,40.14,24104500,0,0.0
2015-03-19,40.4,40.92,38.91,39.13,42376000,0,0.0
2015-03-20,39.49,39.8,39.12,39.62,21347500,0,0.0
2015-03-23,39.7,40.1,39.49,39.93,13158000,0,0.0
2015-03-24,40.32,40.76,39.95,40.34,18249500,0,0.0
2015-03-25,39.65,39.72,38.54,38.86,28652000,0,0.0
2015-03-26,38.78,38.96,37.94,38.08,20640000,0,0.0
2015-03-27,37.81,37.86,36.28,37.0,43024500,0,0.0
2015-03-30,37.17,38.45,36.36,38.11,50447500,0,0.0
2015-03-31,38.71,38.75,37.68,37.75,25133000,0,0.0
2015-04-01,37.74,38.46,37.21,37.52,18973000,0,0.0
2015-04-02,38.05,38.65,38.0,38.2,25052000,0,0.0
2015-04-06,39.6,41.55,39.5,40.62,62279000,0,0.0
2015-04-07,40.5,41.01,40.23,40.65,21739500,0,0.0
2015-04-08,41.64,42.18,41.17,41.53,31515500,0,0.0
2015-04-09,41.69,42.07,41.22,42.02,19001000,0,0.0
2015-04-10,41.97,42.33,41.8,42.18,20338500,0,0.0
2015-04-13,42.09,42.6,41.81,41.96,18791000,0,0.0
2015-04-14,41.71,41.9,41.1,41.49,15130000,0,0.0
2015-04-15,41.49,41.92,41.32,41.57,9762000,0,0.0
2015-04-16,41.54,41.83,41.26,41.34,8295500,0,0.0
2015-04-17,41.0,41.38,40.7,41.36,12349500,0,0.0
2015-04-20,41.36,41.57,40.77,41.05,12796500,0,0.0
2015-04-21,41.16,42.15,40.86,41.88,17162500,0,0.0
2015-04-22,42.5,44.38,42.34,43.89,39315000,0,0.0
2015-04-23,43.65,44.3,43.43,43.72,22056000,0,0.0
2015-04-24,44.1,44.16,43.6,43.69,12139000,0,0.0
2015-04-27,44.51,47.75,44.4,46.31,58363000,0,0.0
2015-04-28,46.95,47.1,45.61,46.1,30427000,0,0.0
2015-04-29,46.01,46.99,45.53,46.49,19680500,0,0.0
2015-04-30,46.08,46.58,45.03,45.21,19559500,0,0.0
2015-05-01,45.99,46.35,44.08,45.21,26408500,0,0.0
2015-05-04,45.64,46.95,45.42,46.1,22173000,0,0.0
2015-05-05,47.55,47.9,45.83,46.59,28984500,0,0.0
2015-05-06,46.82,46.89,45.64,46.09,26354500,0,0.0
2015-05-07,44.2,47.5,44.05,47.36,47279500,0,0.0
2015-05-08,47.2,47.68,46.74,47.32,23341000,0,0.0
2015-05-11,47.26,48.58,47.06,47.9,28361500,0,0.0
2015-05-12,48.02,49.27,47.64,48.95,31817000,0,0.0
2015-05-13,49.52,49.66,48.45,48.64,27201000,0,0.0
2015-05-14,48.96,48.98,48.25,48.82,14479500,0,0.0
2015-05-15,48.79,49.88,48.5,49.77,22638000,0,0.0
2015-05-18,49.4,49.98,49.2,49.75,16766000,0,0.0
2015-05-19,49.69,50.2,49.23,49.43,18371000,0,0.0
2015-05-20,49.43,49.55,48.27,48.87,18778000,0,0.0
2015-05-21,48.61,49.32,48.47,49.12,9853000,0,0.0
2015-05-22,49.08,49.72,49.0,49.55,11115500,0,0.0
2015-05-26,49.54,50.4,49.3,49.49,17493500,0,0.0
2015-05-27,49.7,49.9,49.11,49.49,17041000,0,0.0
2015-05-28,49.41,50.36,49.01,50.29,18236500,0,0.0
2015-05-29,50.2,50.57,49.89,50.16,18946500,0,0.0
2015-06-01,50.28,50.32,49.49,49.89,12525500,0,0.0
2015-06-02,49.78,49.88,49.26,49.67,10674000,0,0.0
2015-06-03,49.64,50.14,49.4,49.8,8907500,0,0.0
2015-06-04,49.5,49.86,49.14,49.18,12268000,0,0.0
2015-06-05,49.2,49.94,49.14,49.83,15110000,0,0.0
2015-06-08,50.17,51.75,50.06,51.26,25085000,0,0.0
2015-06-09,51.08,51.55,50.83,51.2,13055500,0,0.0
2015-06-10,50.38,50.8,49.7,50.14,17272500,0,0.0
2015-06-11,50.65,50.87,50.09,50.28,10220500,0,0.0
2015-06-12,50.04,50.69,50.04,50.14,7111500,0,0.0
2015-06-15,49.94,50.26,49.2,50.08,10931000,0,0.0
2015-06-16,50.03,50.69,49.82,50.62,9923500,0,0.0
2015-06-17,50.43,52.87,50.4,52.08,27564500,0,0.0
2015-06-18,52.4,52.69,52.0,52.38,13913500,0,0.0
2015-06-19,52.48,52.76,52.02,52.5,12315000,0,0.0
2015-06-22,52.43,52.88,51.14,51.96,22805500,0,0.0
2015-06-23,52.06,53.6,51.71,53.53,19354000,0,0.0
2015-06-24,53.4,53.47,52.74,53.03,12061500,0,0.0
2015-06-25,53.29,54.28,53.05,53.76,14246000,0,0.0
2015-06-26,53.78,53.82,53.2,53.42,19192000,0,0.0
2015-06-29,52.39,53.19,52.14,52.4,17394500,0,0.0
2015-06-30,52.96,54.18,52.8,53.65,15434500,0,0.0
2015-07-01,54.22,54.52,53.57,53.83,10506000,0,0.0
2015-07-02,56.04,56.49,54.66,56.0,35819500,0,0.0
2015-07-06,55.78,56.34,55.26,55.94,20609500,0,0.0
2015-07-07,55.0,55.04,52.15,53.58,30525500,0,0.0
2015-07-08,51.86,52.16,50.86,50.99,31105500,0,0.0
2015-07-09,51.82,52.59,51.36,51.58,16670500,0,0.0
2015-07-10,52.44,52.6,51.56,51.83,13054500,0,0.0
2015-07-13,52.45,52.51,51.21,52.43,14801500,0,0.0
